key,value,eventTime,arrivalTime,processedTime
45051218,1,4000,7134,10076
86308065,1,3000,7138,10076
51133312,1,7000,7140,10076
89886461,1,4000,7147,10076
44594109,1,3500,7155,10076
4312958,1,7000,7186,10076
51799292,1,4000,7195,10076
50330067,1,7000,7205,10076
30758909,1,5500,7228,10076
83488764,1,3000,7250,10076
50330067,1,7000,7259,10076
83752923,1,7000,7263,10076
31412746,1,5500,7265,10076
79093151,1,3500,7267,10076
51120765,1,3500,7293,10076
44594109,1,3500,7303,10076
99283724,1,4000,7312,10076
65282171,1,4500,7315,10076
18004662,1,7000,7328,10076
29386080,1,5000,7347,10076
44594109,1,4000,7361,10076
73877266,1,4500,7375,10076
75282642,1,3500,7378,10076
91962132,1,4000,7379,10076
97339803,1,3500,7397,10076
27613627,1,5000,7399,10076
30758909,1,5000,7412,10076
66538156,1,2500,7419,10076
53520052,1,5000,7429,10076
27613627,1,5000,7458,10076
22701764,1,3000,7485,10076
52161111,1,5500,7492,10076
83488764,1,3000,7511,10076
89528679,1,6000,7545,10076
7149962,1,7500,7551,10076
43994260,1,4000,7560,10076
31412746,1,4500,7563,10076
99970880,1,5500,7564,10076
44594109,1,4000,7566,10076
27308352,1,5000,7582,10076
11723396,1,6500,7591,10076
65282171,1,4500,7593,10076
83488764,1,3000,7596,10076
31412746,1,6000,7611,10076
83488764,1,3000,7612,10076
50330067,1,6500,7614,10076
4312958,1,6500,7634,10076
61118106,1,4500,7650,10076
32747133,1,5500,7656,10076
44594109,1,3500,7676,10076
87926431,1,5500,7689,10076
35089198,1,4500,7693,10076
15633768,1,4500,7712,10076
30758909,1,5000,7722,10076
27613627,1,5500,7724,10076
31412746,1,5500,7739,10076
43581846,1,7000,7748,10076
45023542,1,3000,7752,10076
58169160,1,7000,7756,10076
79093151,1,3500,7756,10076
60827800,1,5000,7770,10076
65282171,1,4500,7772,10076
30758909,1,5000,7786,10076
30758909,1,5500,7820,10076
44594109,1,4000,7824,10076
35200765,1,3000,7829,10076
54770126,1,5000,7834,10076
30758909,1,5500,7850,10076
62178153,1,6000,7873,10076
22701764,1,3000,7888,10076
42568529,1,7500,7892,10076
42568529,1,7500,7913,10076
57061850,1,3000,7925,10076
44594109,1,4000,7929,10076
31412746,1,5500,7945,10076
60557969,1,3000,7948,10076
41009277,1,6000,7950,10076
15079656,1,7000,7986,10076
75282642,1,3500,8006,10076
7544903,1,3500,8011,10076
63604024,1,5500,8028,10076
58169160,1,8000,8040,10076
93885641,1,6000,8065,10076
89886461,1,4000,8075,10076
65282171,1,4500,8076,10076
62957492,1,7000,8085,10076
54381700,1,3500,8098,10076
50330067,1,7500,8099,10076
45051218,1,4000,8100,10076
7149962,1,7500,8116,10076
29386080,1,5000,8119,10076
99970880,1,5500,8124,10076
92887819,1,7500,8126,10076
91962132,1,4000,8134,10076
46616015,1,6000,8159,10076
31412746,1,6000,8162,10076
44594109,1,3500,8169,10076
50330067,1,6500,8181,10076
7587190,1,6500,8199,10076
42568529,1,7500,8203,10076
70327277,1,3500,8210,10076
36488048,1,3500,8223,10076
22990232,1,5500,8225,10076
18004662,1,6500,8230,10076
4312958,1,7000,8240,10076
53520052,1,4500,8248,10076
11723396,1,6500,8253,10076
51133312,1,6000,8254,10076
89884176,1,3500,8255,10076
43581846,1,7000,8262,10076
70327277,1,3500,8262,10076
65282171,1,4500,8263,10076
17442783,1,4000,8273,10076
31412746,1,6000,8275,10076
79247076,1,5000,8297,10076
2589691,1,5000,8301,10076
3887941,1,4000,8312,10076
63893196,1,5000,8323,10076
4312958,1,6500,8332,10076
53520052,1,5000,8348,10076
46289212,1,4500,8354,10076
27308352,1,5000,8367,10076
79093151,1,3500,8375,10076
7149962,1,7500,8395,10076
27613627,1,5000,8410,10076
37569104,1,5000,8414,10076
294203,1,8000,8419,10076
73877266,1,4500,8449,10076
21391522,1,7500,8460,10076
50330067,1,8000,8464,10076
58444660,1,7000,8466,10076
58169160,1,7500,8467,10076
75282642,1,3500,8470,10076
11723396,1,6500,8471,10076
11723396,1,6500,8500,10076
84816354,1,7000,8518,10076
42568529,1,7500,8520,10076
11723396,1,6500,8544,10076
59956325,1,8500,8561,10076
27308352,1,5000,8575,10076
30758909,1,5500,8579,10076
44594109,1,4000,8583,10076
15633768,1,5500,8583,10076
89886461,1,4000,8610,10076
14838691,1,4000,8612,10076
81340523,1,8000,8612,10076
27308352,1,5000,8615,10076
98064671,1,7000,8616,10076
4312958,1,7000,8624,10076
27308352,1,5000,8635,10076
91962132,1,4500,8669,10076
49965196,1,4000,8671,10076
63604024,1,5500,8677,10076
31412746,1,5500,8684,10076
67075263,1,8500,8690,10076
45023542,1,8500,8692,10076
57934882,1,4500,8694,10076
83752923,1,8000,8719,10076
92044895,1,8500,8727,10076
30758909,1,5500,8727,10076
58169160,1,8500,8741,10076
78434081,1,4000,8751,10076
61118106,1,5000,8751,10076
84816354,1,8000,8755,10076
31133703,1,6000,8761,10076
15079656,1,8500,8775,10076
60223762,1,6500,8775,10076
4312958,1,6500,8782,10076
51799292,1,4000,8782,10076
44594109,1,4000,8839,10076
27924669,1,7000,8841,10076
67549101,1,8000,8850,10076
53520052,1,5000,8851,10076
43581846,1,7000,8853,10076
14838691,1,4000,8855,10076
4312958,1,6500,8857,10076
30758909,1,5500,8899,10076
2232941,1,6500,8919,10076
52161111,1,5500,8937,10076
37569104,1,5000,8958,10076
51799292,1,4000,8981,10076
4312958,1,6500,8984,10076
53520052,1,5000,9041,10076
84569478,1,7000,9054,10076
81340523,1,7000,9069,10076
58169160,1,8000,9076,10076
11723396,1,6500,9087,10076
88261051,1,8500,9109,10076
72480768,1,8000,9131,10076
67549101,1,8000,9140,10076
4312958,1,6500,9148,10076
54921975,1,8500,9166,10076
45459706,1,5500,9169,10076
11723396,1,6500,9172,10076
11723396,1,6500,9179,10076
32747133,1,5500,9182,10076
82934310,1,8500,9191,10076
462432,1,8000,9197,10076
58444660,1,8000,9198,10076
57349059,1,6000,9211,10076
85360088,1,9000,9212,10076
42568529,1,7500,9241,10076
12476853,1,9000,9243,10076
25737248,1,9000,9250,10076
7149962,1,7500,9250,10076
7278441,1,6500,9261,10076
67549101,1,8000,9287,10076
294203,1,8000,9290,10076
97780717,1,6000,9305,10076
32967234,1,9000,9308,10076
4439928,1,8000,9316,10076
59956325,1,8500,9350,10076
38210322,1,8000,9359,10076
84569478,1,7000,9361,10076
17668543,1,9000,9373,10076
62178153,1,6000,9375,10076
25110633,1,8500,9389,10076
43581846,1,7000,9395,10076
5537834,1,8500,9420,10076
294203,1,8000,9428,10076
22311271,1,7500,9429,10076
72948369,1,4500,9454,10076
87926431,1,6000,9465,10076
83752923,1,7000,9473,10076
25804512,1,9000,9482,10076
6456186,1,8500,9484,10076
95670526,1,4500,9486,10076
74668080,1,5000,9497,10076
2673143,1,8500,9512,10076
43581846,1,8000,9529,10076
99027874,1,9500,9547,10076
27613627,1,5500,9556,10076
80685420,1,9500,9559,10076
2982962,1,7500,9567,10076
12476853,1,9000,9575,10076
99275943,1,9000,9582,10076
32464878,1,9500,9583,10076
30758909,1,5000,9589,10076
2982962,1,7500,9598,10076
30758909,1,5500,9625,10076
32464878,1,9000,9628,10076
58169160,1,8000,9639,10076
23374822,1,9000,9644,10076
67549101,1,7500,9657,10076
87926431,1,5500,9658,10076
58169160,1,8500,9662,10076
72480768,1,8000,9682,10076
50330067,1,7000,9683,10076
41125719,1,8000,9686,10076
94713929,1,7500,9700,10076
52161111,1,5500,9708,10076
11723396,1,6500,9735,10076
11723396,1,6500,9741,10076
50935134,1,8000,9762,10076
21995918,1,5500,9770,10076
59956325,1,8500,9771,10076
97747889,1,6500,9773,10076
7149962,1,7500,9775,10076
25804512,1,9000,9787,10076
99970880,1,6000,9791,10076
94713929,1,8000,9800,10076
85420429,1,9500,9805,10076
43581846,1,7000,9812,10076
69564860,1,8500,9831,10076
42568529,1,7500,9834,10076
18004662,1,7000,9848,10076
62973865,1,7000,9851,10076
53520052,1,5000,9859,10076
30758909,1,5500,9867,10076
4312958,1,7000,9874,10076
7149962,1,7500,9877,10076
11683730,1,5500,9883,10076
99027874,1,9000,9885,10076
53520052,1,5000,9886,10076
97747889,1,8500,9894,10076
30758909,1,5500,9920,10076
67134223,1,6000,9923,10076
35944328,1,9500,9928,10076
30758909,1,5000,9932,10076
3412935,1,7500,9935,10076
27308352,1,5000,9942,10076
60223762,1,6500,9943,10076
35944328,1,9500,9955,10076
53520052,1,6000,9964,10076
32967234,1,9000,9983,10076
58169160,1,8500,10000,10076
