key,value,eventTime,arrivalTime,processedTime
86308065,1,3500,305864,699731
93776043,1,1000,306009,699731
27613627,1,5000,306009,699731
58169160,1,8500,308310,699731
92044895,1,8500,309317,699731
84816354,1,7000,310526,699731
85360088,1,10000,311514,699731
40566049,1,9500,312287,699731
36374194,1,2000,312541,699731
5023913,1,2000,313329,699731
43581846,1,8000,313717,699731
30758909,1,5500,314870,699731
85360088,1,10000,314911,699731
89528679,1,6000,314961,699731
85360088,1,9500,315324,699731
30758909,1,5500,317106,699731
88354479,1,4500,319596,699731
43182572,1,8500,321296,699731
32227697,1,1000,328085,699731
31412746,1,6000,328100,699731
98064671,1,7000,330083,699731
99283724,1,4000,330391,699731
4312958,1,7000,331686,699731
74875857,1,10000,334001,699731
89886461,1,4000,334288,699731
58169160,1,8000,335678,699731
74668080,1,5000,337672,699731
79093151,1,500,339059,699731
65282171,1,4500,339281,699731
82934310,1,8500,339936,699731
44594109,1,3500,340734,699731
44594109,1,4000,341646,699731
3887941,1,4000,342095,699731
50330067,1,6500,342668,699731
72480768,1,8000,344233,699731
72523281,1,2500,344367,699731
41125719,1,8000,345067,699731
7587190,1,6500,346286,699731
95290079,1,1500,346678,699731
25737248,1,2000,346735,699731
97064747,1,3500,346802,699731
93776043,1,1000,346904,699731
66538156,1,3000,349716,699731
88354479,1,4500,350830,699731
30758909,1,5500,351088,699731
18004662,1,6500,352468,699731
54770126,1,5000,352683,699731
42725099,1,8500,355397,699731
42568529,1,7500,355561,699731
32244519,1,5000,356074,699731
19819569,1,1500,356849,699731
11723396,1,6500,357099,699731
7544903,1,3000,357161,699731
7149962,1,7500,357479,699731
57006,1,4000,358275,699731
31412746,1,5500,358395,699731
6135150,1,9000,358838,699731
19819569,1,1000,359776,699731
85360088,1,9500,359853,699731
50935134,1,8000,360272,699731
97472415,1,8500,365860,699731
80694968,1,2500,366110,699731
75106954,1,9500,366482,699731
58357722,1,1500,366782,699731
94713929,1,8000,367975,699731
58169160,1,8500,370537,699731
39485041,1,9000,370722,699731
30003784,1,2000,372376,699731
4312958,1,6500,372876,699731
27924669,1,7000,375125,699731
58357722,1,1500,375260,699731
19819569,1,1500,377337,699731
43581846,1,7000,377563,699731
62178153,1,6000,380471,699731
95290079,1,1500,381513,699731
28425641,1,500,384024,699731
43581846,1,1500,384039,699731
21863909,1,500,385063,699731
19819569,1,1500,386834,699731
8345360,1,2000,387100,699731
37569104,1,5000,388497,699731
44693383,1,8500,390402,699731
91599990,1,2000,392413,699731
22311271,1,7500,393212,699731
85360088,1,10000,394609,699731
41009277,1,6000,395992,699731
22726351,1,2500,400198,699731
11723396,1,6500,400641,699731
2673143,1,9000,401976,699731
75282642,1,3500,402566,699731
56511357,1,1500,402902,699731
52161111,1,5500,403810,699731
11723396,1,6500,406472,699731
5956451,1,3500,407359,699731
35944328,1,9500,407717,699731
65282171,1,4500,408201,699731
85360088,1,9500,408320,699731
30758909,1,5000,409801,699731
17442783,1,4000,410427,699731
28425641,1,500,411576,699731
85360088,1,9500,412976,699731
25804512,1,2500,414533,699731
11723396,1,6500,415250,699731
84569478,1,7000,417736,699731
99970880,1,5500,418282,699731
93885641,1,6000,418900,699731
35200765,1,3000,420283,699731
81340523,1,7000,420642,699731
2982962,1,7500,420737,699731
19819569,1,1000,425402,699731
2982962,1,7500,426955,699731
10695223,1,8000,427229,699731
13749309,1,9000,428530,699731
4312958,1,8000,428724,699731
16133749,1,2000,429992,699731
4853279,1,10000,430768,699731
31412746,1,5000,431541,699731
19819569,1,1500,435739,699731
32747133,1,5500,436648,699731
18591930,1,2000,437398,699731
58357722,1,1500,437553,699731
46616015,1,6000,437680,699731
19819569,1,1000,438100,699731
31412746,1,6000,438391,699731
67549101,1,7500,438808,699731
53520052,1,4500,438944,699731
39485041,1,9500,439876,699731
83488764,1,3000,441370,699731
87926431,1,5500,443166,699731
22726351,1,2500,443740,699731
85360088,1,10000,444885,699731
4853279,1,2500,445393,699731
32412154,1,1000,445971,699731
83488764,1,3000,446102,699731
85420429,1,9500,447371,699731
94713929,1,7500,447461,699731
27613627,1,5500,450102,699731
85360088,1,10000,450123,699731
27605310,1,3500,451533,699731
99027874,1,9500,451590,699731
82758559,1,500,452068,699731
31412746,1,5500,453101,699731
51133312,1,6000,456740,699731
83488764,1,3000,457472,699731
86308065,1,3000,459270,699731
19819569,1,1500,459270,699731
58169160,1,2000,459650,699731
95670526,1,4500,459726,699731
31412746,1,6000,460921,699731
60223762,1,6500,461460,699731
7149962,1,7500,462399,699731
4312958,1,6500,462865,699731
85420429,1,2000,463558,699731
99283724,1,4500,463616,699731
18591930,1,2000,463764,699731
19819569,1,1500,464766,699731
87095283,1,3500,465798,699731
2673143,1,9000,467404,699731
30758909,1,5500,469305,699731
83488764,1,3000,470163,699731
72523281,1,2500,470940,699731
32967234,1,9000,472587,699731
3225441,1,3500,472715,699731
79093151,1,500,473841,699731
42568529,1,7500,474203,699731
29386080,1,5000,474380,699731
30758909,1,5500,475416,699731
75282642,1,3500,477365,699731
4312958,1,6500,477867,699731
28425641,1,500,478025,699731
84569478,1,7000,479111,699731
11723396,1,2000,481510,699731
28425641,1,500,481884,699731
7149962,1,7500,482741,699731
27613627,1,5000,484759,699731
28425641,1,500,485444,699731
43581846,1,7000,485865,699731
32967234,1,8500,485918,699731
97339803,1,3000,486013,699731
63670604,1,8500,486617,699731
7544903,1,3500,486854,699731
30758909,1,5000,487296,699731
7278441,1,2000,487536,699731
33071850,1,1000,489602,699731
2232941,1,6500,490258,699731
53520052,1,5000,490650,699731
3412935,1,7500,494372,699731
31412746,1,5500,494463,699731
27613627,1,5000,496576,699731
17442783,1,4500,497626,699731
95290079,1,1500,498233,699731
83752923,1,7000,501567,699731
4312958,1,6500,503209,699731
95290079,1,1500,503314,699731
7278441,1,8500,503721,699731
83488764,1,3000,505867,699731
12476853,1,9000,506751,699731
19819569,1,1500,509722,699731
92634603,1,4000,509858,699731
63604024,1,5500,510901,699731
4853279,1,2500,512724,699731
12476853,1,9000,513627,699731
31508574,1,2000,513713,699731
32412154,1,1000,514017,699731
89886461,1,4000,514957,699731
81685553,1,4500,518696,699731
31895428,1,1000,518849,699731
44594109,1,3500,519222,699731
27308352,1,5000,521207,699731
68817033,1,9500,521295,699731
28425641,1,500,521355,699731
85360088,1,10000,522082,699731
7149962,1,7500,523443,699731
28425641,1,500,523776,699731
11723396,1,6500,523863,699731
28425641,1,500,528123,699731
67549101,1,8000,529050,699731
99275943,1,9000,529325,699731
99970880,1,5500,530150,699731
85360088,1,9000,530194,699731
91962132,1,4000,531055,699731
7149962,1,7500,531105,699731
22311271,1,7500,531391,699731
97747889,1,8500,531861,699731
98997765,1,1500,533166,699731
99027874,1,9000,533265,699731
8281885,1,4000,534682,699731
91599990,1,2500,535248,699731
4312958,1,6500,536048,699731
75282642,1,3500,536495,699731
72480768,1,8000,539077,699731
50330067,1,7500,539510,699731
95290079,1,1500,539678,699731
43182572,1,8500,540719,699731
11723396,1,6500,540748,699731
11723396,1,6500,542251,699731
50330067,1,7000,543457,699731
30003784,1,2000,543643,699731
22311271,1,7500,544645,699731
83488764,1,3000,547421,699731
91599990,1,2000,547437,699731
30758909,1,5000,549363,699731
22990232,1,5500,550427,699731
28425641,1,500,551236,699731
89915804,1,9500,556557,699731
31133703,1,6000,558167,699731
7278441,1,6500,558624,699731
60827800,1,5000,558894,699731
59066148,1,1000,558924,699731
2982962,1,2000,559833,699731
19819569,1,1500,561356,699731
30758909,1,5000,562132,699731
22726351,1,2500,562290,699731
12476853,1,9000,562644,699731
42568529,1,7500,565989,699731
65282171,1,4500,567471,699731
43581846,1,7000,569244,699731
2673143,1,9000,570638,699731
54770126,1,5000,571713,699731
4312958,1,7500,571951,699731
22726351,1,2500,573519,699731
85360088,1,10000,573747,699731
18004662,1,7000,576551,699731
62973865,1,7000,577074,699731
33071850,1,1000,577150,699731
85360088,1,10000,578811,699731
73877266,1,4500,579316,699731
96673993,1,2000,580611,699731
4312958,1,7000,581755,699731
41089930,1,9500,584792,699731
42568529,1,7500,585399,699731
72523281,1,2500,586112,699731
83488764,1,3000,586308,699731
33071850,1,1000,586895,699731
75282642,1,3500,587494,699731
60557969,1,3000,587502,699731
50077783,1,10000,591786,699731
67549101,1,8000,596697,699731
22311271,1,2000,597079,699731
89886461,1,4000,597387,699731
58357722,1,1500,599486,699731
99027874,1,9500,599575,699731
85360088,1,10000,602176,699731
51209364,1,0,602249,699731
95290079,1,1500,602459,699731
85360088,1,10000,603450,699731
85360088,1,10000,605401,699731
50935134,1,7000,608082,699731
63670604,1,2000,608517,699731
7278441,1,7000,608613,699731
85360088,1,10000,610786,699731
95837972,1,8000,611770,699731
89915804,1,2000,615312,699731
79093151,1,500,615966,699731
96673993,1,2000,616006,699731
75282642,1,3500,616271,699731
31412746,1,4500,617007,699731
7278441,1,7000,617093,699731
30758909,1,5500,621211,699731
54921975,1,7000,621466,699731
15633768,1,5500,622038,699731
65282171,1,4500,623062,699731
58357722,1,1500,623160,699731
7544903,1,3500,623682,699731
44594109,1,3000,624052,699731
39485041,1,9500,626490,699731
70395304,1,1500,627132,699731
45023542,1,9500,628522,699731
29386080,1,5000,628698,699731
43059832,1,3500,629836,699731
45051218,1,4000,630631,699731
72480768,1,8000,630840,699731
87926431,1,500,631163,699731
89886461,1,4000,633203,699731
61118106,1,4500,634478,699731
85360088,1,9500,634697,699731
72148074,1,9000,637336,699731
25737248,1,9000,639092,699731
63604024,1,5500,640824,699731
19819569,1,1000,641152,699731
93776043,1,1000,641741,699731
31412746,1,5500,642216,699731
50330067,1,7000,642275,699731
51799292,1,4000,642880,699731
35089198,1,4500,642901,699731
43581846,1,7000,643366,699731
76486238,1,3500,643866,699731
95290079,1,1500,644402,699731
51209364,1,500,646139,699731
15633768,1,4500,646711,699731
83488764,1,3000,647023,699731
95290079,1,1500,647243,699731
57349059,1,6000,648143,699731
30758909,1,5500,650874,699731
17668543,1,9000,651044,699731
42395415,1,7000,651092,699731
28425641,1,500,651596,699731
86308065,1,3000,652926,699731
11723396,1,6500,653383,699731
99027874,1,9500,654165,699731
11723396,1,6500,654650,699731
84484364,1,500,656780,699731
5956451,1,500,657022,699731
65282171,1,4500,658791,699731
18004662,1,7000,659887,699731
97747889,1,6500,660958,699731
85360088,1,9500,661173,699731
22311271,1,7500,661983,699731
81340523,1,2000,662344,699731
4448187,1,1000,663507,699731
99027874,1,9500,663570,699731
79247076,1,5000,664232,699731
12476853,1,9000,664277,699731
2589691,1,5000,665012,699731
39998742,1,7500,665673,699731
99283724,1,4000,666386,699731
97780717,1,6000,666954,699731
7278441,1,8000,669337,699731
63893196,1,5000,669439,699731
41125719,1,8500,671096,699731
53520052,1,5000,674568,699731
68486918,1,1000,674997,699731
58169160,1,8000,675775,699731
44594109,1,4000,676198,699731
27308352,1,5000,678241,699731
22726351,1,2500,678243,699731
91962132,1,4000,679664,699731
1379020,1,2500,679702,699731
80694968,1,2500,679778,699731
54921975,1,7500,679954,699731
62178153,1,6000,680877,699731
22701764,1,3000,684838,699731
59956325,1,8500,684845,699731
30758909,1,5500,685280,699731
27613627,1,5000,686976,699731
85360088,1,10000,687141,699731
85420429,1,9500,687397,699731
37569104,1,5000,687663,699731
85360088,1,10000,687758,699731
28425641,1,500,688041,699731
33702271,1,9500,688316,699731
6456186,1,2000,688608,699731
85360088,1,10000,688968,699731
91599990,1,2000,690388,699731
87926431,1,500,691642,699731
52161111,1,5500,692850,699731
58169160,1,8500,694233,699731
60223762,1,6500,694944,699731
28425641,1,500,697077,699731
87926431,1,6000,698842,699731
85360088,1,10000,699054,699731
85360088,1,10000,699730,699731
