key,value,eventTime,arrivalTime,processedTime
83488764,1,3000,7250,16836
50330067,1,7000,7259,16836
83752923,1,7000,7263,16836
31412746,1,5500,7265,16836
79093151,1,3500,7267,16836
51120765,1,3500,7293,16836
44594109,1,3500,7303,16836
99283724,1,4000,7312,16836
65282171,1,4500,7315,16836
18004662,1,7000,7328,16836
29386080,1,5000,7347,16836
44594109,1,4000,7361,16836
73877266,1,4500,7375,16836
75282642,1,3500,7378,16836
91962132,1,4000,7379,16836
97339803,1,3500,7397,16836
27613627,1,5000,7399,16836
30758909,1,5000,7412,16836
66538156,1,2500,7419,16836
53520052,1,5000,7429,16836
27613627,1,5000,7458,16836
22701764,1,3000,7485,16836
52161111,1,5500,7492,16836
83488764,1,3000,7511,16836
89528679,1,6000,7545,16836
7149962,1,7500,7551,16836
43994260,1,4000,7560,16836
31412746,1,4500,7563,16836
99970880,1,5500,7564,16836
44594109,1,4000,7566,16836
27308352,1,5000,7582,16836
11723396,1,6500,7591,16836
65282171,1,4500,7593,16836
83488764,1,3000,7596,16836
31412746,1,6000,7611,16836
83488764,1,3000,7612,16836
50330067,1,6500,7614,16836
4312958,1,6500,7634,16836
61118106,1,4500,7650,16836
32747133,1,5500,7656,16836
44594109,1,3500,7676,16836
87926431,1,5500,7689,16836
35089198,1,4500,7693,16836
15633768,1,4500,7712,16836
30758909,1,5000,7722,16836
27613627,1,5500,7724,16836
31412746,1,5500,7739,16836
43581846,1,7000,7748,16836
45023542,1,3000,7752,16836
58169160,1,7000,7756,16836
79093151,1,3500,7756,16836
60827800,1,5000,7770,16836
65282171,1,4500,7772,16836
30758909,1,5000,7786,16836
30758909,1,5500,7820,16836
44594109,1,4000,7824,16836
35200765,1,3000,7829,16836
54770126,1,5000,7834,16836
30758909,1,5500,7850,16836
62178153,1,6000,7873,16836
22701764,1,3000,7888,16836
42568529,1,7500,7892,16836
42568529,1,7500,7913,16836
57061850,1,3000,7925,16836
44594109,1,4000,7929,16836
31412746,1,5500,7945,16836
60557969,1,3000,7948,16836
41009277,1,6000,7950,16836
15079656,1,7000,7986,16836
75282642,1,3500,8006,16836
7544903,1,3500,8011,16836
63604024,1,5500,8028,16836
58169160,1,8000,8040,16836
93885641,1,6000,8065,16836
89886461,1,4000,8075,16836
65282171,1,4500,8076,16836
62957492,1,7000,8085,16836
54381700,1,3500,8098,16836
50330067,1,7500,8099,16836
45051218,1,4000,8100,16836
7149962,1,7500,8116,16836
29386080,1,5000,8119,16836
99970880,1,5500,8124,16836
92887819,1,7500,8126,16836
91962132,1,4000,8134,16836
46616015,1,6000,8159,16836
31412746,1,6000,8162,16836
44594109,1,3500,8169,16836
50330067,1,6500,8181,16836
7587190,1,6500,8199,16836
42568529,1,7500,8203,16836
70327277,1,3500,8210,16836
36488048,1,3500,8223,16836
22990232,1,5500,8225,16836
18004662,1,6500,8230,16836
4312958,1,7000,8240,16836
53520052,1,4500,8248,16836
11723396,1,6500,8253,16836
51133312,1,6000,8254,16836
89884176,1,3500,8255,16836
43581846,1,7000,8262,16836
70327277,1,3500,8262,16836
65282171,1,4500,8263,16836
17442783,1,4000,8273,16836
31412746,1,6000,8275,16836
79247076,1,5000,8297,16836
2589691,1,5000,8301,16836
3887941,1,4000,8312,16836
63893196,1,5000,8323,16836
4312958,1,6500,8332,16836
53520052,1,5000,8348,16836
46289212,1,4500,8354,16836
27308352,1,5000,8367,16836
79093151,1,3500,8375,16836
7149962,1,7500,8395,16836
27613627,1,5000,8410,16836
37569104,1,5000,8414,16836
294203,1,8000,8419,16836
73877266,1,4500,8449,16836
21391522,1,7500,8460,16836
50330067,1,8000,8464,16836
58444660,1,7000,8466,16836
58169160,1,7500,8467,16836
75282642,1,3500,8470,16836
11723396,1,6500,8471,16836
11723396,1,6500,8500,16836
84816354,1,7000,8518,16836
42568529,1,7500,8520,16836
11723396,1,6500,8544,16836
59956325,1,8500,8561,16836
27308352,1,5000,8575,16836
30758909,1,5500,8579,16836
44594109,1,4000,8583,16836
15633768,1,5500,8583,16836
89886461,1,4000,8610,16836
14838691,1,4000,8612,16836
81340523,1,8000,8612,16836
27308352,1,5000,8615,16836
98064671,1,7000,8616,16836
4312958,1,7000,8624,16836
27308352,1,5000,8635,16836
91962132,1,4500,8669,16836
49965196,1,4000,8671,16836
63604024,1,5500,8677,16836
31412746,1,5500,8684,16836
67075263,1,8500,8690,16836
45023542,1,8500,8692,16836
57934882,1,4500,8694,16836
83752923,1,8000,8719,16836
92044895,1,8500,8727,16836
30758909,1,5500,8727,16836
58169160,1,8500,8741,16836
78434081,1,4000,8751,16836
61118106,1,5000,8751,16836
84816354,1,8000,8755,16836
31133703,1,6000,8761,16836
15079656,1,8500,8775,16836
60223762,1,6500,8775,16836
4312958,1,6500,8782,16836
51799292,1,4000,8782,16836
44594109,1,4000,8839,16836
27924669,1,7000,8841,16836
67549101,1,8000,8850,16836
53520052,1,5000,8851,16836
43581846,1,7000,8853,16836
14838691,1,4000,8855,16836
4312958,1,6500,8857,16836
30758909,1,5500,8899,16836
2232941,1,6500,8919,16836
52161111,1,5500,8937,16836
37569104,1,5000,8958,16836
51799292,1,4000,8981,16836
4312958,1,6500,8984,16836
53520052,1,5000,9041,16836
84569478,1,7000,9054,16836
81340523,1,7000,9069,16836
58169160,1,8000,9076,16836
11723396,1,6500,9087,16836
88261051,1,8500,9109,16836
72480768,1,8000,9131,16836
67549101,1,8000,9140,16836
4312958,1,6500,9148,16836
54921975,1,8500,9166,16836
45459706,1,5500,9169,16836
11723396,1,6500,9172,16836
11723396,1,6500,9179,16836
32747133,1,5500,9182,16836
82934310,1,8500,9191,16836
462432,1,8000,9197,16836
58444660,1,8000,9198,16836
57349059,1,6000,9211,16836
85360088,1,9000,9212,16836
42568529,1,7500,9241,16836
12476853,1,9000,9243,16836
25737248,1,9000,9250,16836
7149962,1,7500,9250,16836
7278441,1,6500,9261,16836
67549101,1,8000,9287,16836
294203,1,8000,9290,16836
97780717,1,6000,9305,16836
32967234,1,9000,9308,16836
4439928,1,8000,9316,16836
59956325,1,8500,9350,16836
38210322,1,8000,9359,16836
84569478,1,7000,9361,16836
17668543,1,9000,9373,16836
62178153,1,6000,9375,16836
25110633,1,8500,9389,16836
43581846,1,7000,9395,16836
5537834,1,8500,9420,16836
294203,1,8000,9428,16836
22311271,1,7500,9429,16836
72948369,1,4500,9454,16836
87926431,1,6000,9465,16836
83752923,1,7000,9473,16836
25804512,1,9000,9482,16836
6456186,1,8500,9484,16836
95670526,1,4500,9486,16836
74668080,1,5000,9497,16836
2673143,1,8500,9512,16836
43581846,1,8000,9529,16836
99027874,1,9500,9547,16836
27613627,1,5500,9556,16836
80685420,1,9500,9559,16836
2982962,1,7500,9567,16836
12476853,1,9000,9575,16836
99275943,1,9000,9582,16836
32464878,1,9500,9583,16836
30758909,1,5000,9589,16836
2982962,1,7500,9598,16836
30758909,1,5500,9625,16836
32464878,1,9000,9628,16836
58169160,1,8000,9639,16836
23374822,1,9000,9644,16836
67549101,1,7500,9657,16836
87926431,1,5500,9658,16836
58169160,1,8500,9662,16836
72480768,1,8000,9682,16836
50330067,1,7000,9683,16836
41125719,1,8000,9686,16836
94713929,1,7500,9700,16836
52161111,1,5500,9708,16836
11723396,1,6500,9735,16836
11723396,1,6500,9741,16836
50935134,1,8000,9762,16836
21995918,1,5500,9770,16836
59956325,1,8500,9771,16836
97747889,1,6500,9773,16836
7149962,1,7500,9775,16836
25804512,1,9000,9787,16836
99970880,1,6000,9791,16836
94713929,1,8000,9800,16836
85420429,1,9500,9805,16836
43581846,1,7000,9812,16836
69564860,1,8500,9831,16836
42568529,1,7500,9834,16836
18004662,1,7000,9848,16836
62973865,1,7000,9851,16836
53520052,1,5000,9859,16836
30758909,1,5500,9867,16836
4312958,1,7000,9874,16836
7149962,1,7500,9877,16836
11683730,1,5500,9883,16836
99027874,1,9000,9885,16836
53520052,1,5000,9886,16836
97747889,1,8500,9894,16836
30758909,1,5500,9920,16836
67134223,1,6000,9923,16836
35944328,1,9500,9928,16836
30758909,1,5000,9932,16836
3412935,1,7500,9935,16836
27308352,1,5000,9942,16836
60223762,1,6500,9943,16836
35944328,1,9500,9955,16836
53520052,1,6000,9964,16836
32967234,1,9000,9983,16836
58169160,1,8500,10000,16836
92044895,1,8500,10005,16836
50935134,1,7000,10006,16836
7278441,1,7000,10009,16836
88043012,1,6500,10018,16836
4312958,1,6500,10032,16836
31133703,1,6000,10045,16836
31133703,1,6000,10046,16836
41089930,1,9500,10047,16836
7278441,1,7000,10051,16836
68009828,1,6000,10060,16836
43182572,1,8500,10064,16836
54921975,1,7000,10073,16836
7149962,1,7500,10080,16836
45023542,1,9000,10093,16836
10695223,1,8000,10097,16836
4312958,1,8000,10104,16836
4312958,1,6500,10104,16836
68817033,1,9500,10106,16836
97780717,1,6000,10111,16836
85360088,1,10000,10117,16836
7149962,1,7500,10119,16836
22311271,1,7500,10120,16836
31133703,1,6000,10127,16836
58444660,1,6000,10132,16836
82934310,1,8500,10158,16836
50330067,1,7500,10161,16836
50330067,1,7000,10177,16836
11723396,1,6500,10181,16836
43581846,1,7000,10182,16836
22311271,1,7500,10186,16836
39485041,1,9500,10195,16836
4312958,1,6500,10212,16836
49669579,1,6000,10218,16836
99027874,1,9500,10219,16836
42395415,1,7000,10221,16836
97747889,1,6500,10224,16836
42725099,1,8500,10235,16836
18004662,1,7000,10265,16836
85360088,1,10000,10286,16836
97472415,1,8500,10287,16836
42568529,1,7500,10293,16836
25804512,1,9000,10295,16836
11723396,1,6500,10301,16836
32967234,1,9000,10311,16836
58169160,1,8500,10311,16836
4312958,1,7500,10323,16836
85360088,1,10000,10325,16836
67549101,1,6500,10350,16836
54921975,1,6500,10354,16836
30758909,1,5500,10386,16836
42568529,1,7500,10390,16836
22726351,1,9500,10403,16836
44693383,1,8500,10410,16836
67549101,1,6500,10411,16836
57934882,1,6000,10419,16836
85360088,1,10000,10432,16836
31412746,1,6000,10440,16836
70494155,1,9000,10443,16836
29386080,1,5500,10455,16836
35944328,1,9500,10461,16836
63841957,1,7000,10466,16836
85360088,1,10000,10482,16836
70494155,1,10500,10511,0
85360088,1,10500,10539,0
13334730,1,10500,10539,0
54921975,1,6000,10558,16836
85360088,1,10000,10582,16836
67549101,1,8000,10606,16836
72480768,1,8000,10656,16836
54921975,1,6000,10668,16836
54921975,1,6500,10672,16836
99027874,1,9500,10674,16836
74875857,1,10000,10687,16836
31412746,1,6000,10693,16836
83752923,1,7000,10697,16836
85360088,1,10500,10735,0
4312958,1,6500,10736,16836
6135150,1,9000,10750,16836
97780717,1,6000,10751,16836
22311271,1,7500,10773,16836
25804512,1,10500,10775,0
4312958,1,7000,10785,16836
39998742,1,7500,10791,16836
85360088,1,10000,10793,16836
85360088,1,10000,10806,16836
39485041,1,9000,10809,16836
85360088,1,10000,10814,16836
5537834,1,6500,10815,16836
26901526,1,10500,10834,0
41009277,1,6000,10840,16836
63804775,1,6000,10849,16836
67549101,1,7000,10856,16836
54921975,1,7500,10863,16836
85360088,1,10000,10882,16836
4312958,1,6500,10888,16836
32967234,1,8500,10888,16836
63670604,1,8500,10891,16836
31412746,1,6000,10897,16836
31133703,1,6000,10905,16836
42395415,1,7000,10912,16836
67549101,1,8000,10944,16836
2673143,1,9000,10965,16836
7278441,1,8500,10977,16836
40566049,1,9500,11014,16836
95837972,1,8000,11019,16836
85360088,1,9500,11030,16836
85360088,1,10000,11034,16836
42568529,1,7500,11041,16836
85360088,1,10000,11051,16836
74875857,1,10000,11052,16836
11723396,1,6500,11065,16836
11723396,1,6500,11068,16836
13749309,1,9000,11098,16836
72480768,1,8000,11115,16836
97747889,1,8500,11117,16836
85360088,1,10500,11120,0
4312958,1,6500,11130,16836
43182572,1,8500,11162,16836
85360088,1,10000,11169,16836
11723396,1,6500,11189,16836
22311271,1,7500,11191,16836
21566344,1,10500,11214,0
7149962,1,7500,11215,16836
18305203,1,11000,11223,0
13749309,1,10500,11233,0
85360088,1,9500,11252,16836
6890257,1,6500,11263,16836
69395934,1,6500,11264,16836
8345360,1,10500,11276,0
71683416,1,11000,11280,0
75106954,1,9500,11285,16836
85360088,1,10000,11291,16836
7149962,1,7500,11292,16836
2673143,1,9000,11293,16836
7278441,1,8000,11307,16836
32967234,1,9000,11318,16836
58169160,1,8000,11339,16836
58169160,1,7500,11340,16836
65763195,1,11000,11353,0
11723396,1,6500,11383,16836
26901526,1,10500,11418,0
42568529,1,7500,11424,16836
42568529,1,7500,11455,16836
12476853,1,9000,11489,16836
35944328,1,9500,11492,16836
85360088,1,9500,11495,16836
85360088,1,10000,11508,16836
42568529,1,7500,11509,16836
85360088,1,9500,11518,16836
71683416,1,11500,11518,0
462432,1,8000,11520,16836
12476853,1,9000,11524,16836
85360088,1,10000,11525,16836
21362546,1,10500,11527,0
81340523,1,8000,11550,16836
4312958,1,8000,11560,16836
76676821,1,11500,11571,0
99275943,1,9000,11602,16836
85360088,1,9000,11606,16836
74875857,1,10000,11621,16836
99027874,1,9000,11622,16836
62957492,1,7000,11626,16836
66049973,1,11000,11632,0
39485041,1,9500,11652,0
6135150,1,11000,11678,0
94713929,1,7000,11687,0
85420429,1,9500,11690,0
16876024,1,11000,11708,0
99027874,1,9500,11711,0
15079656,1,7000,11714,0
91599990,1,10500,11754,0
12476853,1,9000,11769,0
33200804,1,11500,11795,0
2673143,1,9000,11809,0
41125719,1,8500,11813,0
4448187,1,11500,11844,0
91599990,1,10500,11845,0
83752923,1,8000,11848,0
6797890,1,11500,11856,0
95290079,1,11500,11861,0
68009828,1,7000,11865,0
85360088,1,10500,11869,0
56511357,1,11000,11879,0
59956325,1,8500,11882,0
85360088,1,10000,11924,0
58169160,1,8500,11929,0
54921975,1,8000,11969,0
7278441,1,7000,11985,0
7278441,1,8500,11999,0
77058654,1,11000,12001,0
34445637,1,12000,12002,0
58169160,1,8000,12005,0
42568529,1,7500,12023,0
92887819,1,7500,12027,0
42282743,1,11000,12044,0
14746171,1,11000,12045,0
15983979,1,11000,12051,0
59956325,1,8500,12056,0
68817033,1,9500,12059,0
22311271,1,7500,12061,0
9298004,1,11500,12064,0
4853279,1,10000,12104,0
85360088,1,10500,12108,0
92887819,1,7500,12115,0
72148074,1,9000,12142,0
25737248,1,9000,12151,0
70335438,1,11500,12173,0
85360088,1,10000,12175,0
66049973,1,11000,12193,0
85360088,1,10000,12201,0
17668543,1,9000,12211,0
