key,value,eventTime,arrivalTime,processedTime
3887941,1,4000,342095,585279
50330067,1,6500,342668,585279
72480768,1,8000,344233,585279
72523281,1,2500,344367,585279
41125719,1,8000,345067,585279
7587190,1,6500,346286,585279
95290079,1,1500,346678,585279
25737248,1,2000,346735,585279
97064747,1,3500,346802,585279
93776043,1,1000,346904,585279
66538156,1,3000,349716,585279
88354479,1,4500,350830,585279
30758909,1,5500,351088,585279
18004662,1,6500,352468,585279
54770126,1,5000,352683,585279
42725099,1,8500,355397,585279
42568529,1,7500,355561,585279
32244519,1,5000,356074,585279
19819569,1,1500,356849,585279
11723396,1,6500,357099,585279
7544903,1,3000,357161,585279
7149962,1,7500,357479,585279
57006,1,4000,358275,585279
31412746,1,5500,358395,585279
6135150,1,9000,358838,585279
19819569,1,1000,359776,585279
85360088,1,9500,359853,585279
50935134,1,8000,360272,585279
97472415,1,8500,365860,585279
80694968,1,2500,366110,585279
75106954,1,9500,366482,585279
58357722,1,1500,366782,585279
94713929,1,8000,367975,585279
58169160,1,8500,370537,585279
39485041,1,9000,370722,585279
30003784,1,2000,372376,585279
4312958,1,6500,372876,585279
27924669,1,7000,375125,585279
58357722,1,1500,375260,585279
19819569,1,1500,377337,585279
43581846,1,7000,377563,585279
62178153,1,6000,380471,585279
95290079,1,1500,381513,585279
28425641,1,500,384024,585279
43581846,1,1500,384039,585279
21863909,1,500,385063,585279
19819569,1,1500,386834,585279
8345360,1,2000,387100,585279
37569104,1,5000,388497,585279
44693383,1,8500,390402,585279
91599990,1,2000,392413,585279
22311271,1,7500,393212,585279
85360088,1,10000,394609,585279
41009277,1,6000,395992,585279
22726351,1,2500,400198,585279
11723396,1,6500,400641,585279
2673143,1,9000,401976,585279
75282642,1,3500,402566,585279
56511357,1,1500,402902,585279
52161111,1,5500,403810,585279
11723396,1,6500,406472,585279
5956451,1,3500,407359,585279
35944328,1,9500,407717,585279
65282171,1,4500,408201,585279
85360088,1,9500,408320,585279
30758909,1,5000,409801,585279
17442783,1,4000,410427,585279
28425641,1,500,411576,585279
85360088,1,9500,412976,585279
25804512,1,2500,414533,585279
11723396,1,6500,415250,585279
84569478,1,7000,417736,585279
99970880,1,5500,418282,585279
93885641,1,6000,418900,585279
35200765,1,3000,420283,585279
81340523,1,7000,420642,585279
2982962,1,7500,420737,585279
19819569,1,1000,425402,585279
2982962,1,7500,426955,585279
10695223,1,8000,427229,585279
13749309,1,9000,428530,585279
4312958,1,8000,428724,585279
16133749,1,2000,429992,585279
4853279,1,10000,430768,585279
31412746,1,5000,431541,585279
19819569,1,1500,435739,585279
32747133,1,5500,436648,585279
18591930,1,2000,437398,585279
58357722,1,1500,437553,585279
46616015,1,6000,437680,585279
19819569,1,1000,438100,585279
31412746,1,6000,438391,585279
67549101,1,7500,438808,585279
53520052,1,4500,438944,585279
39485041,1,9500,439876,585279
83488764,1,3000,441370,585279
87926431,1,5500,443166,585279
22726351,1,2500,443740,585279
85360088,1,10000,444885,585279
4853279,1,2500,445393,585279
32412154,1,1000,445971,585279
83488764,1,3000,446102,585279
85420429,1,9500,447371,585279
94713929,1,7500,447461,585279
27613627,1,5500,450102,585279
85360088,1,10000,450123,585279
27605310,1,3500,451533,585279
99027874,1,9500,451590,585279
82758559,1,500,452068,585279
31412746,1,5500,453101,585279
51133312,1,6000,456740,585279
83488764,1,3000,457472,585279
86308065,1,3000,459270,585279
19819569,1,1500,459270,585279
58169160,1,2000,459650,585279
95670526,1,4500,459726,585279
31412746,1,6000,460921,585279
60223762,1,6500,461460,585279
7149962,1,7500,462399,585279
4312958,1,6500,462865,585279
85420429,1,2000,463558,585279
99283724,1,4500,463616,585279
18591930,1,2000,463764,585279
19819569,1,1500,464766,585279
87095283,1,3500,465798,585279
2673143,1,9000,467404,585279
30758909,1,5500,469305,585279
83488764,1,3000,470163,585279
72523281,1,2500,470940,585279
