key,value,eventTime,arrivalTime,processedTime
85420429,1,2000,4308,12838
18591930,1,2000,4309,12838
4448187,1,1000,4313,12838
80694968,1,2500,4319,12838
68486918,1,1000,4370,12838
11723396,1,2000,4398,12838
75282642,1,3500,4399,12838
44594109,1,3500,4422,12838
7278441,1,2000,4428,12838
22701764,1,3000,4460,12838
22726351,1,2500,4489,12838
58357722,1,1500,4490,12838
95290079,1,1500,4505,12838
19819569,1,1000,4509,12838
28425641,1,500,4550,12838
31508574,1,2000,4559,12838
25804512,1,2500,4561,12838
28425641,1,500,4581,12838
53520052,1,1000,4601,12838
58357722,1,1500,4609,12838
70395304,1,1500,4629,12838
65282171,1,4500,4632,12838
93776043,1,1000,4661,12838
36488048,1,3500,4682,12838
36488048,1,3500,4683,12838
28425641,1,500,4694,12838
22726351,1,2500,4707,12838
79093151,1,3500,4707,12838
30003784,1,2000,4709,12838
53520052,1,4500,4710,12838
95290079,1,1500,4715,12838
4853279,1,2500,4715,12838
91599990,1,2000,4728,12838
95290079,1,1500,4729,12838
66538156,1,3000,4734,12838
5956451,1,3500,4759,12838
7544903,1,3000,4771,12838
2982962,1,2000,4790,12838
33200804,1,1000,4799,12838
16234480,1,500,4802,12838
62524424,1,4500,4804,12838
72523281,1,2500,4843,12838
4448187,1,1000,4874,12838
87926431,1,500,4884,12838
96673993,1,2000,4894,12838
89886461,1,4000,4943,12838
34262661,1,1000,4962,12838
22311271,1,2000,4976,12838
68486918,1,4500,5003,12838
84484364,1,500,5005,12838
62607824,1,1000,5006,12838
86308065,1,3500,5012,12838
61118106,1,4500,5016,12838
63670604,1,2000,5033,12838
73877266,1,4500,5034,12838
95290079,1,1500,5048,12838
4853279,1,2500,5052,12838
28425641,1,500,5055,12838
32747133,1,1000,5059,12838
79093151,1,500,5067,12838
89915804,1,2000,5067,12838
96673993,1,2000,5071,12838
35200765,1,3000,5087,12838
89528679,1,4500,5091,12838
63804775,1,4500,5092,12838
28425641,1,500,5094,12838
28425641,1,500,5106,12838
32747133,1,5000,5115,12838
91599990,1,2500,5164,12838
17442783,1,4500,5168,12838
65282171,1,4500,5183,12838
44594109,1,3500,5187,12838
51799292,1,4000,5190,12838
83488764,1,3000,5192,12838
17442783,1,4000,5205,12838
83488764,1,3000,5216,12838
97064747,1,3500,5217,12838
28425641,1,500,5221,12838
1438364,1,4000,5234,12838
45051218,1,4000,5243,12838
19819569,1,1000,5249,12838
51799292,1,4000,5263,12838
83488764,1,3000,5273,12838
31412746,1,4500,5281,12838
86308065,1,3000,5282,12838
22726351,1,2500,5299,12838
44594109,1,4000,5300,12838
81340523,1,2000,5302,12838
71332311,1,5000,5321,12838
17442783,1,4500,5321,12838
73418408,1,1500,5324,12838
83488764,1,3000,5336,12838
19819569,1,1000,5352,12838
22726351,1,2500,5356,12838
58357722,1,1500,5393,12838
99283724,1,4000,5398,12838
97339803,1,3000,5416,12838
72523281,1,2500,5419,12838
89886461,1,4000,5421,12838
6456186,1,2000,5434,12838
91599990,1,2000,5442,12838
53520052,1,4500,5456,12838
53520052,1,5000,5462,12838
73877266,1,4500,5466,12838
75282642,1,3500,5496,12838
89528679,1,5500,5506,12838
83488764,1,3000,5515,12838
5956451,1,3500,5520,12838
19819569,1,1500,5524,12838
27613627,1,5000,5531,12838
96673993,1,2000,5532,12838
65282171,1,4500,5547,12838
11683730,1,1000,5557,12838
16234480,1,4500,5589,12838
72948369,1,4500,5594,12838
31412746,1,5500,5601,12838
72165418,1,5000,5606,12838
30758909,1,5000,5611,12838
27613627,1,5500,5619,12838
53520052,1,5000,5626,12838
99283724,1,4000,5632,12838
79247076,1,5000,5638,12838
30003784,1,2000,5641,12838
89886461,1,4000,5652,12838
29386080,1,4500,5662,12838
3628,1,4500,5679,12838
44594109,1,4000,5689,12838
72948369,1,4500,5689,12838
3887941,1,4000,5691,12838
83488764,1,3000,5723,12838
34438281,1,4500,5728,12838
27605310,1,3500,5741,12838
73418408,1,1500,5750,12838
57006,1,4000,5772,12838
54482435,1,1000,5798,12838
87095283,1,3500,5812,12838
19819569,1,1000,5824,12838
