key,value,eventTime,arrivalTime,processedTime
44594109,1,3500,4422,10062
7278441,1,2000,4428,10062
22701764,1,3000,4460,10062
22726351,1,2500,4489,10062
58357722,1,1500,4490,10062
95290079,1,1500,4505,10062
19819569,1,1000,4509,10062
28425641,1,500,4550,10062
31508574,1,2000,4559,10062
25804512,1,2500,4561,10062
28425641,1,500,4581,10062
53520052,1,1000,4601,10062
58357722,1,1500,4609,10062
70395304,1,1500,4629,10062
65282171,1,4500,4632,10062
93776043,1,1000,4661,10062
36488048,1,3500,4682,10062
36488048,1,3500,4683,10062
28425641,1,500,4694,10062
22726351,1,2500,4707,10062
79093151,1,3500,4707,10062
30003784,1,2000,4709,10062
53520052,1,4500,4710,10062
95290079,1,1500,4715,10062
4853279,1,2500,4715,10062
91599990,1,2000,4728,10062
95290079,1,1500,4729,10062
66538156,1,3000,4734,10062
5956451,1,3500,4759,10062
7544903,1,3000,4771,10062
2982962,1,2000,4790,10062
33200804,1,1000,4799,10062
16234480,1,500,4802,10062
62524424,1,4500,4804,10062
72523281,1,2500,4843,10062
4448187,1,1000,4874,10062
87926431,1,500,4884,10062
96673993,1,2000,4894,10062
89886461,1,4000,4943,10062
34262661,1,1000,4962,10062
22311271,1,2000,4976,10062
68486918,1,4500,5003,10062
84484364,1,500,5005,10062
62607824,1,1000,5006,10062
86308065,1,3500,5012,10062
61118106,1,4500,5016,10062
63670604,1,2000,5033,10062
73877266,1,4500,5034,10062
95290079,1,1500,5048,10062
4853279,1,2500,5052,10062
28425641,1,500,5055,10062
32747133,1,1000,5059,10062
79093151,1,500,5067,10062
89915804,1,2000,5067,10062
96673993,1,2000,5071,10062
35200765,1,3000,5087,10062
89528679,1,4500,5091,10062
63804775,1,4500,5092,10062
28425641,1,500,5094,10062
28425641,1,500,5106,10062
32747133,1,5000,5115,10062
91599990,1,2500,5164,10062
17442783,1,4500,5168,10062
65282171,1,4500,5183,10062
44594109,1,3500,5187,10062
51799292,1,4000,5190,10062
83488764,1,3000,5192,10062
17442783,1,4000,5205,10062
83488764,1,3000,5216,10062
97064747,1,3500,5217,10062
28425641,1,500,5221,10062
1438364,1,4000,5234,10062
45051218,1,4000,5243,10062
19819569,1,1000,5249,10062
51799292,1,4000,5263,10062
83488764,1,3000,5273,10062
31412746,1,4500,5281,10062
86308065,1,3000,5282,10062
22726351,1,2500,5299,10062
44594109,1,4000,5300,10062
81340523,1,2000,5302,10062
71332311,1,5000,5321,10062
17442783,1,4500,5321,10062
73418408,1,1500,5324,10062
83488764,1,3000,5336,10062
19819569,1,1000,5352,10062
22726351,1,2500,5356,10062
58357722,1,1500,5393,10062
99283724,1,4000,5398,10062
97339803,1,3000,5416,10062
72523281,1,2500,5419,10062
89886461,1,4000,5421,10062
6456186,1,2000,5434,10062
91599990,1,2000,5442,10062
53520052,1,4500,5456,10062
53520052,1,5000,5462,10062
73877266,1,4500,5466,10062
75282642,1,3500,5496,10062
89528679,1,5500,5506,10062
83488764,1,3000,5515,10062
5956451,1,3500,5520,10062
19819569,1,1500,5524,10062
27613627,1,5000,5531,10062
96673993,1,2000,5532,10062
65282171,1,4500,5547,10062
11683730,1,1000,5557,10062
16234480,1,4500,5589,10062
72948369,1,4500,5594,10062
31412746,1,5500,5601,10062
72165418,1,5000,5606,10062
30758909,1,5000,5611,10062
27613627,1,5500,5619,10062
53520052,1,5000,5626,10062
99283724,1,4000,5632,10062
79247076,1,5000,5638,10062
30003784,1,2000,5641,10062
89886461,1,4000,5652,10062
29386080,1,4500,5662,10062
3628,1,4500,5679,10062
44594109,1,4000,5689,10062
72948369,1,4500,5689,10062
3887941,1,4000,5691,10062
83488764,1,3000,5723,10062
34438281,1,4500,5728,10062
27605310,1,3500,5741,10062
73418408,1,1500,5750,10062
57006,1,4000,5772,10062
54482435,1,1000,5798,10062
87095283,1,3500,5812,10062
19819569,1,1000,5824,10062
19819569,1,1500,5841,10062
3225441,1,3500,5847,10062
53520052,1,5500,5861,10062
75282642,1,3500,5870,10062
22726351,1,2500,5879,10062
19819569,1,1000,5880,10062
80694968,1,2500,5887,10062
1379020,1,2500,5887,10062
7544903,1,3500,5917,10062
83488764,1,3000,5917,10062
70395304,1,2000,5920,10062
60557969,1,3000,5923,10062
19819569,1,1000,5933,10062
45585267,1,2000,5949,10062
31412746,1,4500,5949,10062
99283724,1,4500,5970,10062
88354479,1,4500,5978,10062
20588947,1,1000,5995,10062
58357722,1,1500,6002,10062
95290079,1,1500,6004,10062
51133312,1,6000,6010,10062
25804512,1,2500,6031,10062
17442783,1,4000,6033,10062
31412746,1,6000,6043,10062
22726351,1,2500,6043,10062
88354479,1,4500,6076,10062
44594109,1,3500,6079,10062
88354479,1,6000,6085,10062
95290079,1,1500,6097,10062
44594109,1,3000,6106,10062
31412746,1,5500,6141,10062
19819569,1,1500,6151,10062
75282642,1,3500,6165,10062
65282171,1,4500,6174,10062
94713929,1,6000,6179,10062
31412746,1,5500,6202,10062
25737248,1,2500,6203,10062
