key,value,eventTime,arrivalTime,processedTime
462432,1,8000,247208,686841
58444660,1,8000,247402,686841
34438281,1,4500,249969,686841
1438364,1,4000,250783,686841
45051218,1,4000,252563,686841
4312958,1,7000,254861,686841
5956451,1,3500,255250,686841
27308352,1,5500,255288,686841
51799292,1,4000,256490,686841
71725719,1,500,258589,686841
95290079,1,1500,258655,686841
43581846,1,7000,259291,686841
15633768,1,5500,260469,686841
59956325,1,8500,262545,686841
7544903,1,3000,263383,686841
30003784,1,2000,263607,686841
44594109,1,4000,263804,686841
67549101,1,8000,265289,686841
294203,1,8000,265889,686841
25804512,1,9000,267974,686841
85360088,1,10000,268154,686841
11723396,1,2000,270888,686841
4439928,1,8000,271014,686841
32967234,1,9000,271177,686841
72165418,1,5000,272204,686841
27308352,1,5000,274201,686841
69564860,1,8500,274664,686841
16133749,1,2000,274759,686841
65325847,1,5500,274852,686841
87926431,1,500,276857,686841
38210322,1,8000,279740,686841
99283724,1,4000,283407,686841
99970880,1,5500,285553,686841
37569104,1,5000,286553,686841
97747889,1,8500,287205,686841
89886461,1,4000,288152,686841
2673143,1,2500,289873,686841
294203,1,8000,293522,686841
31412746,1,4500,294258,686841
22701764,1,3000,294871,686841
72523281,1,2500,295017,686841
30758909,1,5000,296504,686841
70494155,1,9000,297516,686841
99283724,1,4500,298325,686841
1296214,1,1000,298825,686841
19819569,1,1000,298909,686841
6456186,1,2000,299810,686841
88354479,1,4500,299917,686841
58444660,1,7000,300178,686841
77589042,1,1500,300629,686841
6456186,1,2000,303075,686841
84484364,1,500,305749,686841
86308065,1,3500,305864,686841
93776043,1,1000,306009,686841
27613627,1,5000,306009,686841
58169160,1,8500,308310,686841
92044895,1,8500,309317,686841
84816354,1,7000,310526,686841
85360088,1,10000,311514,686841
40566049,1,9500,312287,686841
36374194,1,2000,312541,686841
5023913,1,2000,313329,686841
43581846,1,8000,313717,686841
30758909,1,5500,314870,686841
85360088,1,10000,314911,686841
89528679,1,6000,314961,686841
85360088,1,9500,315324,686841
30758909,1,5500,317106,686841
88354479,1,4500,319596,686841
43182572,1,8500,321296,686841
32227697,1,1000,328085,686841
31412746,1,6000,328100,686841
98064671,1,7000,330083,686841
99283724,1,4000,330391,686841
4312958,1,7000,331686,686841
74875857,1,10000,334001,686841
89886461,1,4000,334288,686841
58169160,1,8000,335678,686841
74668080,1,5000,337672,686841
79093151,1,500,339059,686841
65282171,1,4500,339281,686841
82934310,1,8500,339936,686841
44594109,1,3500,340734,686841
44594109,1,4000,341646,686841
3887941,1,4000,342095,686841
50330067,1,6500,342668,686841
72480768,1,8000,344233,686841
72523281,1,2500,344367,686841
41125719,1,8000,345067,686841
7587190,1,6500,346286,686841
95290079,1,1500,346678,686841
25737248,1,2000,346735,686841
97064747,1,3500,346802,686841
93776043,1,1000,346904,686841
66538156,1,3000,349716,686841
88354479,1,4500,350830,686841
30758909,1,5500,351088,686841
18004662,1,6500,352468,686841
54770126,1,5000,352683,686841
42725099,1,8500,355397,686841
42568529,1,7500,355561,686841
32244519,1,5000,356074,686841
19819569,1,1500,356849,686841
11723396,1,6500,357099,686841
7544903,1,3000,357161,686841
7149962,1,7500,357479,686841
57006,1,4000,358275,686841
31412746,1,5500,358395,686841
6135150,1,9000,358838,686841
19819569,1,1000,359776,686841
85360088,1,9500,359853,686841
50935134,1,8000,360272,686841
97472415,1,8500,365860,686841
80694968,1,2500,366110,686841
75106954,1,9500,366482,686841
58357722,1,1500,366782,686841
94713929,1,8000,367975,686841
58169160,1,8500,370537,686841
39485041,1,9000,370722,686841
30003784,1,2000,372376,686841
4312958,1,6500,372876,686841
27924669,1,7000,375125,686841
58357722,1,1500,375260,686841
19819569,1,1500,377337,686841
43581846,1,7000,377563,686841
62178153,1,6000,380471,686841
95290079,1,1500,381513,686841
28425641,1,500,384024,686841
43581846,1,1500,384039,686841
21863909,1,500,385063,686841
19819569,1,1500,386834,686841
8345360,1,2000,387100,686841
37569104,1,5000,388497,686841
44693383,1,8500,390402,686841
91599990,1,2000,392413,686841
22311271,1,7500,393212,686841
85360088,1,10000,394609,686841
41009277,1,6000,395992,686841
22726351,1,2500,400198,686841
11723396,1,6500,400641,686841
2673143,1,9000,401976,686841
75282642,1,3500,402566,686841
56511357,1,1500,402902,686841
52161111,1,5500,403810,686841
11723396,1,6500,406472,686841
5956451,1,3500,407359,686841
35944328,1,9500,407717,686841
65282171,1,4500,408201,686841
85360088,1,9500,408320,686841
30758909,1,5000,409801,686841
17442783,1,4000,410427,686841
28425641,1,500,411576,686841
85360088,1,9500,412976,686841
25804512,1,2500,414533,686841
11723396,1,6500,415250,686841
84569478,1,7000,417736,686841
99970880,1,5500,418282,686841
93885641,1,6000,418900,686841
35200765,1,3000,420283,686841
81340523,1,7000,420642,686841
2982962,1,7500,420737,686841
19819569,1,1000,425402,686841
2982962,1,7500,426955,686841
10695223,1,8000,427229,686841
13749309,1,9000,428530,686841
4312958,1,8000,428724,686841
16133749,1,2000,429992,686841
4853279,1,10000,430768,686841
31412746,1,5000,431541,686841
19819569,1,1500,435739,686841
32747133,1,5500,436648,686841
18591930,1,2000,437398,686841
58357722,1,1500,437553,686841
46616015,1,6000,437680,686841
19819569,1,1000,438100,686841
31412746,1,6000,438391,686841
67549101,1,7500,438808,686841
53520052,1,4500,438944,686841
39485041,1,9500,439876,686841
83488764,1,3000,441370,686841
87926431,1,5500,443166,686841
22726351,1,2500,443740,686841
85360088,1,10000,444885,686841
4853279,1,2500,445393,686841
32412154,1,1000,445971,686841
83488764,1,3000,446102,686841
85420429,1,9500,447371,686841
94713929,1,7500,447461,686841
27613627,1,5500,450102,686841
85360088,1,10000,450123,686841
27605310,1,3500,451533,686841
99027874,1,9500,451590,686841
82758559,1,500,452068,686841
31412746,1,5500,453101,686841
51133312,1,6000,456740,686841
83488764,1,3000,457472,686841
86308065,1,3000,459270,686841
19819569,1,1500,459270,686841
58169160,1,2000,459650,686841
95670526,1,4500,459726,686841
31412746,1,6000,460921,686841
60223762,1,6500,461460,686841
7149962,1,7500,462399,686841
4312958,1,6500,462865,686841
85420429,1,2000,463558,686841
99283724,1,4500,463616,686841
18591930,1,2000,463764,686841
19819569,1,1500,464766,686841
87095283,1,3500,465798,686841
2673143,1,9000,467404,686841
30758909,1,5500,469305,686841
83488764,1,3000,470163,686841
72523281,1,2500,470940,686841
32967234,1,9000,472587,686841
3225441,1,3500,472715,686841
79093151,1,500,473841,686841
42568529,1,7500,474203,686841
29386080,1,5000,474380,686841
30758909,1,5500,475416,686841
75282642,1,3500,477365,686841
4312958,1,6500,477867,686841
28425641,1,500,478025,686841
84569478,1,7000,479111,686841
11723396,1,2000,481510,686841
28425641,1,500,481884,686841
7149962,1,7500,482741,686841
27613627,1,5000,484759,686841
28425641,1,500,485444,686841
43581846,1,7000,485865,686841
32967234,1,8500,485918,686841
97339803,1,3000,486013,686841
63670604,1,8500,486617,686841
7544903,1,3500,486854,686841
30758909,1,5000,487296,686841
7278441,1,2000,487536,686841
33071850,1,1000,489602,686841
2232941,1,6500,490258,686841
53520052,1,5000,490650,686841
3412935,1,7500,494372,686841
31412746,1,5500,494463,686841
27613627,1,5000,496576,686841
17442783,1,4500,497626,686841
95290079,1,1500,498233,686841
83752923,1,7000,501567,686841
4312958,1,6500,503209,686841
95290079,1,1500,503314,686841
7278441,1,8500,503721,686841
83488764,1,3000,505867,686841
12476853,1,9000,506751,686841
19819569,1,1500,509722,686841
92634603,1,4000,509858,686841
63604024,1,5500,510901,686841
4853279,1,2500,512724,686841
12476853,1,9000,513627,686841
31508574,1,2000,513713,686841
32412154,1,1000,514017,686841
89886461,1,4000,514957,686841
81685553,1,4500,518696,686841
31895428,1,1000,518849,686841
44594109,1,3500,519222,686841
27308352,1,5000,521207,686841
68817033,1,9500,521295,686841
28425641,1,500,521355,686841
85360088,1,10000,522082,686841
7149962,1,7500,523443,686841
28425641,1,500,523776,686841
11723396,1,6500,523863,686841
28425641,1,500,528123,686841
67549101,1,8000,529050,686841
99275943,1,9000,529325,686841
99970880,1,5500,530150,686841
85360088,1,9000,530194,686841
91962132,1,4000,531055,686841
7149962,1,7500,531105,686841
22311271,1,7500,531391,686841
97747889,1,8500,531861,686841
98997765,1,1500,533166,686841
99027874,1,9000,533265,686841
8281885,1,4000,534682,686841
91599990,1,2500,535248,686841
4312958,1,6500,536048,686841
75282642,1,3500,536495,686841
72480768,1,8000,539077,686841
50330067,1,7500,539510,686841
95290079,1,1500,539678,686841
43182572,1,8500,540719,686841
11723396,1,6500,540748,686841
11723396,1,6500,542251,686841
50330067,1,7000,543457,686841
30003784,1,2000,543643,686841
22311271,1,7500,544645,686841
83488764,1,3000,547421,686841
91599990,1,2000,547437,686841
30758909,1,5000,549363,686841
22990232,1,5500,550427,686841
28425641,1,500,551236,686841
89915804,1,9500,556557,686841
31133703,1,6000,558167,686841
7278441,1,6500,558624,686841
60827800,1,5000,558894,686841
59066148,1,1000,558924,686841
2982962,1,2000,559833,686841
19819569,1,1500,561356,686841
30758909,1,5000,562132,686841
22726351,1,2500,562290,686841
12476853,1,9000,562644,686841
42568529,1,7500,565989,686841
65282171,1,4500,567471,686841
43581846,1,7000,569244,686841
2673143,1,9000,570638,686841
54770126,1,5000,571713,686841
4312958,1,7500,571951,686841
22726351,1,2500,573519,686841
85360088,1,10000,573747,686841
18004662,1,7000,576551,686841
62973865,1,7000,577074,686841
33071850,1,1000,577150,686841
85360088,1,10000,578811,686841
73877266,1,4500,579316,686841
96673993,1,2000,580611,686841
4312958,1,7000,581755,686841
41089930,1,9500,584792,686841
42568529,1,7500,585399,686841
72523281,1,2500,586112,686841
83488764,1,3000,586308,686841
33071850,1,1000,586895,686841
75282642,1,3500,587494,686841
60557969,1,3000,587502,686841
50077783,1,10000,591786,686841
67549101,1,8000,596697,686841
22311271,1,2000,597079,686841
89886461,1,4000,597387,686841
58357722,1,1500,599486,686841
99027874,1,9500,599575,686841
