key,value,eventTime,arrivalTime,processedTime
54770126,1,5000,7834,107525
30758909,1,5500,7850,107525
62178153,1,6000,7873,107525
22701764,1,3000,7888,107525
42568529,1,7500,7892,107525
42568529,1,7500,7913,107525
57061850,1,3000,7925,107525
44594109,1,4000,7929,107525
31412746,1,5500,7945,107525
60557969,1,3000,7948,107525
41009277,1,6000,7950,107525
15079656,1,7000,7986,107525
75282642,1,3500,8006,107525
7544903,1,3500,8011,107525
63604024,1,5500,8028,107525
58169160,1,8000,8040,107525
93885641,1,6000,8065,107525
89886461,1,4000,8075,107525
65282171,1,4500,8076,107525
62957492,1,7000,8085,107525
54381700,1,3500,8098,107525
50330067,1,7500,8099,107525
45051218,1,4000,8100,107525
7149962,1,7500,8116,107525
29386080,1,5000,8119,107525
99970880,1,5500,8124,107525
92887819,1,7500,8126,107525
91962132,1,4000,8134,107525
46616015,1,6000,8159,107525
31412746,1,6000,8162,107525
44594109,1,3500,8169,107525
50330067,1,6500,8181,107525
7587190,1,6500,8199,107525
42568529,1,7500,8203,107525
70327277,1,3500,8210,107525
36488048,1,3500,8223,107525
22990232,1,5500,8225,107525
18004662,1,6500,8230,107525
4312958,1,7000,8240,107525
53520052,1,4500,8248,107525
11723396,1,6500,8253,107525
51133312,1,6000,8254,107525
89884176,1,3500,8255,107525
43581846,1,7000,8262,107525
70327277,1,3500,8262,107525
65282171,1,4500,8263,107525
17442783,1,4000,8273,107525
31412746,1,6000,8275,107525
79247076,1,5000,8297,107525
2589691,1,5000,8301,107525
3887941,1,4000,8312,107525
63893196,1,5000,8323,107525
4312958,1,6500,8332,107525
53520052,1,5000,8348,107525
46289212,1,4500,8354,107525
27308352,1,5000,8367,107525
79093151,1,3500,8375,107525
7149962,1,7500,8395,107525
27613627,1,5000,8410,107525
37569104,1,5000,8414,107525
294203,1,8000,8419,107525
73877266,1,4500,8449,107525
21391522,1,7500,8460,107525
50330067,1,8000,8464,107525
58444660,1,7000,8466,107525
58169160,1,7500,8467,107525
75282642,1,3500,8470,107525
11723396,1,6500,8471,107525
11723396,1,6500,8500,107525
84816354,1,7000,8518,107525
42568529,1,7500,8520,107525
11723396,1,6500,8544,107525
59956325,1,8500,8561,107525
27308352,1,5000,8575,107525
30758909,1,5500,8579,107525
44594109,1,4000,8583,107525
15633768,1,5500,8583,107525
89886461,1,4000,8610,107525
14838691,1,4000,8612,107525
81340523,1,8000,8612,107525
27308352,1,5000,8615,107525
98064671,1,7000,8616,107525
4312958,1,7000,8624,107525
27308352,1,5000,8635,107525
91962132,1,4500,8669,107525
49965196,1,4000,8671,107525
63604024,1,5500,8677,107525
31412746,1,5500,8684,107525
67075263,1,8500,8690,107525
45023542,1,8500,8692,107525
57934882,1,4500,8694,107525
83752923,1,8000,8719,107525
92044895,1,8500,8727,107525
30758909,1,5500,8727,107525
58169160,1,8500,8741,107525
78434081,1,4000,8751,107525
61118106,1,5000,8751,107525
84816354,1,8000,8755,107525
