key,value,eventTime,arrivalTime,processedTime
80694968,1,2500,366110,399438
75106954,1,9500,366482,399438
58357722,1,1500,366782,399438
94713929,1,8000,367975,399438
58169160,1,8500,370537,399438
39485041,1,9000,370722,399438
30003784,1,2000,372376,399438
4312958,1,6500,372876,399438
27924669,1,7000,375125,399438
58357722,1,1500,375260,399438
19819569,1,1500,377337,399438
43581846,1,7000,377563,399438
62178153,1,6000,380471,399438
95290079,1,1500,381513,399438
28425641,1,500,384024,399438
43581846,1,1500,384039,399438
21863909,1,500,385063,399438
19819569,1,1500,386834,399438
8345360,1,2000,387100,399438
37569104,1,5000,388497,399438
44693383,1,8500,390402,399438
91599990,1,2000,392413,399438
22311271,1,7500,393212,399438
85360088,1,10000,394609,399438
41009277,1,6000,395992,399438
